C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_10_317.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_10_317.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_10_317.jpg, 0.1623024, 0, 0, 8.920783
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_10_682.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_10_682.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_10_682.jpg, 0, 0, 0, 8.604344
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_10_957.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_10_957.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_10_957.jpg, 0, 0, 0, 8.357495
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_11_237.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_11_237.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_11_237.jpg, -0.8390349, 0, 0, 7.681881
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_11_543.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_11_543.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_11_543.jpg, 0, 0, 0, 7.31028
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_11_889.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_11_889.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_11_889.jpg, 0, 0, 0, 7.05794
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_12_217.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_12_217.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_12_217.jpg, 0, 0, 0, 6.828238
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_12_543.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_12_543.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_12_543.jpg, 0, 0, 0, 6.619524
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_12_776.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_12_776.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_12_776.jpg, 0, 0.823468, 0, 8.964305
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_13_129.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_13_129.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_13_129.jpg, 0, 1, 0, 12.68236
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_13_554.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_13_554.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_13_554.jpg, 0, 1, 0, 16.01676
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_13_751.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_13_751.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_13_751.jpg, 0, 0.04412675, 0, 15.87862
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_14_203.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_14_203.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_14_203.jpg, 0, 0, 0, 15.42839
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_14_478.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_14_478.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_14_478.jpg, 0, 0, 0, 14.94231
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_14_809.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_14_809.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_14_809.jpg, 0, 0, 0, 13.94861
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_15_143.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_15_143.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_15_143.jpg, 0, 0, 0, 13.54598
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_15_419.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_15_419.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_15_419.jpg, 0, 0, 0, 13.02706
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_15_744.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_15_744.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_15_744.jpg, 0, 0, 0, 12.58385
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_16_086.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_16_086.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_16_086.jpg, 0, 0.9383445, 0, 16.05466
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_16_270.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_16_270.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_16_270.jpg, 0, 1, 0, 19.48792
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_16_526.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_16_526.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_16_526.jpg, 0, 1, 0, 22.18168
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_16_895.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_16_895.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_16_895.jpg, 0, 0, 0, 21.42405
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_17_305.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_17_305.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_17_305.jpg, 0, 0, 0, 20.98116
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_17_787.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_17_787.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_17_787.jpg, 0, 0, 0, 19.94681
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_18_161.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_18_161.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_18_161.jpg, 0, 0, 0, 19.26922
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_18_599.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_18_599.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_18_599.jpg, 0, 0, 0, 19.03004
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_19_033.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_19_033.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_19_033.jpg, 0, 0, 0, 17.89164
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_19_479.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_19_479.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_19_479.jpg, 0, 0, 0, 17.29434
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_19_975.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_19_975.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_19_975.jpg, 0, 0, 0, 17.22312
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_20_406.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_20_406.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_20_406.jpg, 0, 0, 0, 16.1
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_21_092.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_21_092.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_21_092.jpg, 0, 0, 0, 15.59638
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_21_534.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_21_534.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_21_534.jpg, 0, 0, 0, 15.60647
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_21_979.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_21_979.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_21_979.jpg, 0, 0, 0, 14.57133
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_22_257.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_22_257.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_22_257.jpg, 0, 0, 0, 14.10293
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_22_572.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_22_572.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_22_572.jpg, 0, 0, 0, 14.09252
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_22_906.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_22_906.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_22_906.jpg, 0, 0, 0, 13.60636
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_23_252.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_23_252.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_23_252.jpg, 0, 0, 0, 13.21844
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_23_652.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_23_652.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_23_652.jpg, 0, 0, 0, 12.20606
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_24_003.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_24_003.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_24_003.jpg, 0, 0, 0, 11.79328
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_24_306.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_24_306.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_24_306.jpg, 0, 0, 0, 11.91125
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_24_659.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_24_659.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_24_659.jpg, 0, 0, 0, 11.65654
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_25_002.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_25_002.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_25_002.jpg, 0, 0, 0, 11.0232
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_25_213.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_25_213.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_25_213.jpg, 0, 0, 0, 10.64257
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_25_546.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_25_546.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_25_546.jpg, 0, 0, 0, 10.27497
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_25_881.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_25_881.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_25_881.jpg, 0, 0, 0, 9.94418
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_26_176.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_26_176.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_26_176.jpg, 0, 0, 0, 9.643622
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_26_602.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_26_602.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_26_602.jpg, 0, 0, 0, 9.31364
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_27_005.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_27_005.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_27_005.jpg, 0, 0, 0.8901195, 4.987803
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_27_324.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_27_324.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_27_324.jpg, 0, 0, 0.07471675, 4.594416
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_27_512.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_27_512.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_27_512.jpg, -1, 0, 0, 4.085413
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_27_819.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_27_819.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_27_819.jpg, -0.08265341, 0, 0, 3.879245
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_28_162.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_28_162.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_28_162.jpg, 0, 0, 0, 3.755206
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_28_421.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_28_421.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_28_421.jpg, 0, 0, 0, 3.650691
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_28_762.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_28_762.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_28_762.jpg, 0, 1, 0, 7.546187
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_29_073.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_29_073.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_29_073.jpg, 0, 1, 0, 11.1278
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_29_371.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_29_371.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_29_371.jpg, 0, 0.1010224, 0, 10.9306
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_29_849.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_29_849.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_29_849.jpg, 0, 1, 0, 14.59877
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_30_155.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_30_155.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_30_155.jpg, 0, 0, 0, 13.95733
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_30_510.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_30_510.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_30_510.jpg, -0.9329469, 0, 0, 12.75275
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_30_848.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_30_848.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_30_848.jpg, 0, 0, 0, 12.44083
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_31_202.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_31_202.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_31_202.jpg, 0, 0, 0, 11.72191
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_31_507.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_31_507.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_31_507.jpg, 0, 0, 0, 11.82592
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_31_811.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_31_811.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_31_811.jpg, 0, 0, 0, 11.22663
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_31_995.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_31_995.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_31_995.jpg, 0, 0, 0, 10.91191
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_32_274.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_32_274.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_32_274.jpg, 0, 0, 0, 10.62941
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_32_575.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_32_575.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_32_575.jpg, 0, 0, 0, 10.29173
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_32_855.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_32_855.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_32_855.jpg, 0, 0, 0, 10.02526
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_33_123.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_33_123.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_33_123.jpg, 0, 0, 0, 9.726379
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_33_438.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_33_438.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_33_438.jpg, 0, 0, 0, 9.417364
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_33_745.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_33_745.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_33_745.jpg, 0, 0, 0, 9.1366
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_33_981.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_33_981.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_33_981.jpg, 0, 0, 0, 8.918028
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_34_311.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_34_311.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_34_311.jpg, 0, 0, 0, 8.634726
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_34_626.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_34_626.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_34_626.jpg, 0, 0, 0, 8.36046
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_34_909.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_34_909.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_34_909.jpg, 0, 0, 0, 8.127599
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_35_153.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_35_153.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_35_153.jpg, 0, 0, 0, 7.933229
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_35_461.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_35_461.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_35_461.jpg, 0, 0, 0, 7.681205
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_35_754.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_35_754.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_35_754.jpg, 0, 0, 0, 7.46726
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_36_002.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_36_002.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_36_002.jpg, 0, 0, 0, 7.273941
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_36_279.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_36_279.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_36_279.jpg, 0, 0, 0, 7.071552
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_36_561.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_36_561.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_36_561.jpg, 0, 0, 0, 6.874577
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_36_907.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_36_907.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_36_907.jpg, 0, 0, 0, 6.656176
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_37_192.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_37_192.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_37_192.jpg, 0, 0, 0, 6.457903
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_37_601.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_37_601.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_37_601.jpg, 0, 0, 0, 6.252756
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_37_973.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_37_973.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_37_973.jpg, 0, 0, 0, 6.041916
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_03_38_406.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_03_38_406.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_03_38_406.jpg, 0, 0, 0, 5.838714
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_48_541.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_48_541.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_48_541.jpg, 0, 0, 0, 1.884592
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_48_938.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_48_938.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_48_938.jpg, 0, 0, 0, 1.821084
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_49_290.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_49_290.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_49_290.jpg, 0, 0, 0, 1.759765
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_49_622.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_49_622.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_49_622.jpg, 0, 0, 0, 1.703911
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_49_986.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_49_986.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_49_986.jpg, 0, 0, 0, 1.64651
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_50_377.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_50_377.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_50_377.jpg, 0, 1, 0, 5.623955
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_50_747.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_50_747.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_50_747.jpg, 1, 0, 0, 5.041644
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_50_959.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_50_959.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_50_959.jpg, 0.3500803, 0, 0, 4.918333
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_51_273.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_51_273.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_51_273.jpg, 0, 0, 0, 4.745907
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_51_566.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_51_566.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_51_566.jpg, 0, 0, 0, 4.613738
C:\Users\arafat\Desktop\Data\IMG\center_2021_06_28_04_04_51_823.jpg, C:\Users\arafat\Desktop\Data\IMG\left_2021_06_28_04_04_51_823.jpg, C:\Users\arafat\Desktop\Data\IMG\right_2021_06_28_04_04_51_823.jpg, 0, 0, 0, 4.494339
